Breakout-05
      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env
    22/5/5,  17:37:58,  4.110000,    1,      47.653519,    -122.304214,       225,        60,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,  17:38:18,  4.110000,    1,      47.653576,    -122.304169,       315,        87,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,  17:38:38,  4.110000,    1,      47.653503,    -122.304100,       252,        78,         6,         3,         3,         3,         0,         0,         3,         0,         0,         3
    22/5/5,  17:38:58,  4.110000,    1,      47.653454,    -122.304131,       207,        63,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,  17:39:18,  4.110000,    1,      47.653427,    -122.303947,       315,        99,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,  17:39:38,  4.110000,    1,      47.653481,    -122.304344,       327,       103,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,  17:39:58,  4.110000,    1,      47.653542,    -122.304092,       300,        87,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,  17:40:18,  4.110000,    1,      47.653465,    -122.304100,       303,       101,         9,         3,         3,         0,         1,         1,         2,         1,         1,         2
    22/5/5,  17:40:38,  4.110000,    1,      47.653473,    -122.303978,       207,        66,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,  17:40:58,  4.110000,    1,      47.653515,    -122.303871,       336,       106,        24,         3,         0,         0,         0,         2,         2,         0,         2,         2
    22/5/5,  17:41:18,  4.110000,    1,      47.653507,    -122.304016,       342,       105,         6,         0,         0,         0,         1,         1,         1,         1,         1,         1
    22/5/5,  17:41:38,  4.110000,    1,      47.653477,    -122.304817,       252,        81,        15,         3,         3,         3,         1,         1,         4,         1,         1,         4
    22/5/5,  17:41:58,  4.110000,    1,      47.653427,    -122.304115,       465,       143,        18,         0,         0,         0,         2,         2,         2,         2,         2,         2
    22/5/5,  17:42:18,  4.110000,    1,      47.653679,    -122.304016,       438,       131,        18,         3,         3,         3,         2,         2,         5,         2,         2,         5
    22/5/5,  17:42:38,  4.110000,    1,      47.653721,    -122.304001,       216,        69,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,  17:42:58,  4.110000,    1,      47.653534,    -122.304214,       384,       116,         9,         3,         0,         0,         2,         2,         3,         2,         2,         3
    22/5/5,  17:43:18,  4.110000,    1,      47.653439,    -122.304176,       468,       135,         9,         0,         0,         0,         1,         1,         1,         1,         1,         1
    22/5/5,  17:43:38,  4.110000,    1,      47.653400,    -122.304062,       270,        84,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,  17:43:58,  4.110000,    1,      47.653416,    -122.304253,       237,        72,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,  17:44:18,  4.110000,    1,      47.653439,    -122.304214,       252,        63,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,  17:44:38,  4.110000,    1,      47.653439,    -122.304291,       234,        60,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,  17:44:58,  4.110000,    1,      47.653519,    -122.304337,       225,        69,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,  17:45:18,  4.110000,    1,      47.653488,    -122.304230,       309,        93,        18,         0,         0,         0,         0,         1,         1,         0,         1,         1
  2022/5/5,  10:45:54,  4.110000,    0,      47.653461,    -122.304176,       369,       111,        24,         0,         0,         0,         1,         1,         1,         1,         1,         1
    22/5/5,  17:45:58,  4.110000,    1,      47.653328,    -122.303513,       336,       106,        12,         0,         0,         0,         1,         1,         1,         1,         1,         1
    22/5/5,  17:46:18,  4.110000,    1,      47.653408,    -122.304001,       234,        72,         9,         3,         3,         0,         0,         0,         2,         0,         0,         2
    22/5/5,  17:46:38,  4.110000,    1,      47.653339,    -122.304268,       363,        97,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,  17:46:58,  4.110000,    1,      47.653465,    -122.304497,       429,       131,        21,         3,         3,         0,         1,         1,         3,         1,         1,         3
    22/5/5,  17:47:18,  4.110000,    1,      47.653278,    -122.304092,       384,       109,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,  17:47:38,  4.110000,    1,      47.653378,    -122.304016,       333,       102,         9,         0,         0,         0,         1,         1,         1,         1,         1,         1
  2022/5/5,  10:48:14,  4.110000,    6,      47.653419,    -122.303932,       432,       120,        12,         0,         0,         0,         1,         1,         1,         1,         1,         1
  2022/5/5,  10:48:34,  4.110000,    0,      47.653419,    -122.303932,       336,        96,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,  17:48:38,  4.110000,    1,      47.653461,    -122.304474,       288,        90,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,  17:48:58,  4.110000,    1,      47.653458,    -122.304138,       270,        84,         6,         3,         3,         0,         0,         0,         2,         0,         0,         2
    22/5/5,  17:49:18,  4.110000,    1,      47.653477,    -122.304268,       339,       100,        12,         0,         0,         0,         0,         1,         1,         0,         1,         1
    22/5/5,  17:49:38,  4.110000,    1,      47.653587,    -122.304283,       246,        76,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,  17:49:58,  4.110000,    1,      47.653595,    -122.304321,       345,       103,         9,         6,         6,         3,         0,         0,         5,         0,         0,         5
    22/5/5,  17:50:18,  4.110000,    1,      47.653530,    -122.304283,       555,       169,        36,         0,         0,         0,         2,         3,         3,         2,         3,         3
    22/5/5,  17:50:38,  4.110000,    1,      47.653587,    -122.304077,       363,       112,         6,         0,         0,         0,         0,         1,         1,         0,         1,         1
    22/5/5,  17:50:58,  4.110000,    1,      47.653507,    -122.304115,       255,        79,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,  17:51:18,  4.110000,    1,      47.653557,    -122.304115,       390,       124,         6,         0,         0,         0,         1,         1,         1,         1,         1,         1
    22/5/5,  17:51:38,  4.110000,    1,      47.653492,    -122.304153,       432,       132,         9,         3,         3,         0,         1,         1,         3,         1,         1,         3
    22/5/5,  17:51:58,  4.110000,    1,      47.653561,    -122.304245,       372,       103,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,  17:52:18,  4.110000,    1,      47.653664,    -122.304306,       729,       224,        71,         6,         6,         3,         2,         7,        11,         2,         7,        11
    22/5/5,  17:52:38,  4.110000,    1,      47.653164,    -122.304214,       459,       135,        12,         6,         3,         0,         0,         1,         4,         0,         1,         4
    22/5/5,  17:52:58,  4.110000,    1,      47.652771,    -122.304092,       414,       131,        12,         3,         3,         3,         1,         1,         4,         1,         1,         4
